Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1522423800000,6684.75000000,6903.92000000,6684.01000000,6839.98000000,1725.11845400,1522425599999,11672014.87881541,11251,963.56183500,6525938.64855116,0
1522425600000,6839.97000000,6869.99000000,6705.00000000,6851.43000000,1343.06950300,1522427399999,9092569.36899842,8190,600.56729900,4067690.40089260,0
1522427400000,6851.43000000,6911.69000000,6600.10000000,6694.09000000,3217.87518700,1522429199999,21653304.36538593,16936,1281.57541000,8619441.09799922,0
1522429200000,6694.93000000,6740.12000000,6611.69000000,6630.00000000,1663.96306600,1522430999999,11088207.86552965,9237,801.49216000,5344665.66446385,0
1522431000000,6630.00000000,6755.01000000,6626.47000000,6720.08000000,1182.64017100,1522432799999,7917100.83585058,7297,661.83385600,4433012.89847537,0
1522432800000,6720.08000000,6740.10000000,6652.60000000,6690.00000000,806.60827600,1522434599999,5399596.45130233,5327,405.28471200,2713511.86976873,0
1522434600000,6689.06000000,6752.74000000,6667.17000000,6738.58000000,763.93989600,1522436399999,5130239.65360830,4968,424.35897700,2851001.74152373,0
1522436400000,6738.58000000,6820.00000000,6710.00000000,6751.75000000,1178.13163700,1522438199999,7977800.00752416,7118,667.38974000,4520642.37670356,0
1522438200000,6751.75000000,6870.45000000,6742.06000000,6800.63000000,1135.51168800,1522439999999,7740843.61681852,6514,670.53218500,4571870.62578369,0
1522440000000,6816.58000000,6818.24000000,6735.00000000,6762.10000000,815.93119400,1522441799999,5531894.56358902,5518,378.66995900,2569533.45943936,0
1522441800000,6762.11000000,6910.00000000,6753.00000000,6840.00000000,1190.38993200,1522443599999,8153641.21355634,6847,731.08662700,5009869.93382266,0
1522443600000,6840.00000000,6897.96000000,6828.00000000,6880.01000000,608.92834100,1522445399999,4177629.27426395,4720,336.43653800,2310000.38596991,0
1522445400000,6884.02000000,6951.00000000,6865.00000000,6928.17000000,1007.11859000,1522447199999,6965860.62817590,6527,486.96310500,3369514.89856335,0
1522447200000,6928.17000000,6928.19000000,6849.50000000,6860.01000000,617.27445200,1522448999999,4245514.19581567,5230,299.86479200,2062679.59528472,0
1522449000000,6860.00000000,6860.00000000,6735.00000000,6784.50000000,954.59129600,1522450799999,6472108.62679261,6374,442.04209000,2996882.60072679,0
1522450800000,6781.03000000,6841.86000000,6750.00000000,6820.30000000,715.58180000,1522452599999,4865171.09910292,4172,369.46616500,2513938.00088631,0
1522452600000,6820.29000000,6898.00000000,6811.11000000,6840.23000000,788.36105700,1522454399999,5402705.94028317,5598,420.55351700,2883412.77200640,0
1522454400000,6840.24000000,7028.72000000,6837.71000000,6959.20000000,1256.09204600,1522456199999,8739329.17504452,8455,722.41667000,5024313.39396085,0
1522456200000,6964.83000000,7054.00000000,6959.25000000,6995.00000000,934.37445200,1522457999999,6541959.78705414,6403,502.47096800,3519226.80650548,0
1522458000000,6995.00000000,7082.42000000,6935.00000000,7057.23000000,696.98549000,1522459799999,4881773.70522807,5697,371.70518200,2604451.29748852,0
1522459800000,7059.93000000,7120.00000000,7014.97000000,7082.00000000,1041.26497400,1522461599999,7358167.16884586,7206,546.62830700,3864615.35533185,0
1522461600000,7082.00000000,7117.07000000,6991.00000000,7012.35000000,1083.09251200,1522463399999,7640472.46026850,7001,474.57859700,3349057.50670299,0
1522463400000,7022.00000000,7077.68000000,7000.00000000,7041.00000000,700.54646600,1522465199999,4929334.04114229,4091,356.02871200,2504305.78225804,0
1522465200000,7035.19000000,7040.00000000,6966.00000000,7007.19000000,813.96776900,1522466999999,5695382.39964572,5342,399.79067700,2797349.35743839,0
1522467000000,7007.06000000,7039.99000000,6950.07000000,6959.02000000,763.85181900,1522468799999,5339932.13182730,3973,460.00378000,3215443.35952071,0
1522468800000,6954.06000000,7040.00000000,6930.00000000,7021.90000000,755.56282200,1522470599999,5283559.57401935,4584,380.74136000,2663850.41501158,0
1522470600000,7026.98000000,7050.00000000,6993.42000000,7012.99000000,605.78143000,1522472399999,4256269.01629896,3376,407.84628000,2865962.37716433,0
1522472400000,7005.59000000,7012.69000000,6936.00000000,6957.98000000,663.80549800,1522474199999,4627350.82510735,4424,371.87706300,2592493.32243247,0
1522474200000,6958.47000000,6958.98000000,6850.00000000,6905.96000000,928.45518800,1522475999999,6405001.45007713,6781,445.98215600,3078287.01527446,0
1522476000000,6898.26000000,6920.00000000,6855.00000000,6898.19000000,684.16267900,1522477799999,4710495.72372174,4283,413.19689800,2845676.78606052,0
1522477800000,6895.62000000,6910.70000000,6787.00000000,6797.70000000,899.75151800,1522479599999,6151618.71811100,5602,352.84470100,2412861.77206220,0
1522479600000,6799.92000000,6830.00000000,6777.00000000,6805.00000000,683.97615600,1522481399999,4653132.81369602,4021,331.56866500,2256561.86837511,0
1522481400000,6806.00000000,6845.00000000,6793.00000000,6805.76000000,520.66179300,1522483199999,3551439.95014109,3258,302.28489800,2061983.56141365,0
1522483200000,6810.00000000,6950.00000000,6805.77000000,6927.00000000,898.75786800,1522484999999,6183558.32361393,5028,551.03004300,3792147.94303945,0
1522485000000,6927.00000000,6937.00000000,6867.00000000,6889.22000000,588.55149100,1522486799999,4063210.44556265,3452,313.10947000,2162008.05860426,0
1522486800000,6889.22000000,6920.00000000,6860.00000000,6891.01000000,415.77424500,1522488599999,2863300.89973489,2692,238.52105700,1642735.00359135,0
1522488600000,6896.99000000,7014.99000000,6879.00000000,6997.16000000,879.67948700,1522490399999,6121073.09586549,5517,534.33655800,3717838.16626937,0
1522490400000,6996.99000000,7095.07000000,6950.00000000,7088.88000000,1113.65945000,1522492199999,7815645.16841018,7562,689.50573400,4840254.59938494,0
1522492200000,7080.00000000,7148.20000000,7045.00000000,7070.07000000,1746.22380100,1522493999999,12395085.27136625,10105,976.73978100,6936185.67536360,0
1522494000000,7073.90000000,7125.00000000,7020.99000000,7067.60000000,814.24211700,1522495799999,5759471.34608994,5203,386.18878000,2733973.99488832,0
1522495800000,7067.60000000,7110.25000000,7043.57000000,7073.63000000,774.26773700,1522497599999,5485697.65508874,5022,451.43880000,3200300.66074826,0
1522497600000,7079.72000000,7138.24000000,7035.03000000,7087.56000000,1053.83060700,1522499399999,7477766.64034361,5770,556.14529100,3945744.42780549,0
1522499400000,7094.09000000,7223.36000000,7094.09000000,7170.00000000,1386.90287300,1522501199999,9944381.19577385,8582,799.91206300,5736734.93475751,0
1522501200000,7170.19000000,7170.20000000,7062.00000000,7066.05000000,958.30338100,1522502999999,6819839.66623256,5581,326.41198800,2322877.51609364,0
1522503000000,7066.05000000,7107.00000000,7020.00000000,7033.80000000,711.06263100,1522504799999,5022884.74699576,4364,341.13694100,2411336.16808286,0
1522504800000,7033.80000000,7074.99000000,6987.30000000,7009.99000000,737.18509500,1522506599999,5176102.67329308,4618,312.65216800,2196212.06863970,0
1522506600000,7009.98000000,7085.25000000,6978.98000000,7065.94000000,705.94051100,1522508399999,4966070.59245214,4574,408.84145100,2874867.39154258,0
1522508400000,7062.84000000,7077.34000000,7013.84000000,7075.74000000,651.25544300,1522510199999,4593842.01777518,4852,307.85938300,2171988.92524396,0
1522510200000,7075.74000000,7085.12000000,7041.00000000,7064.98000000,493.62580300,1522511999999,3488658.61442786,3813,231.83368500,1638719.19966592,0
1522512000000,7063.83000000,7160.00000000,7060.00000000,7113.87000000,803.75088200,1522513799999,5722500.54991439,6133,452.19305600,3219126.94011461,0
1522513800000,7117.99000000,7170.00000000,7107.65000000,7137.00000000,642.54928800,1522515599999,4588724.16540801,4637,307.72234500,2198576.40532434,0
1522515600000,7137.01000000,7172.00000000,7071.91000000,7085.03000000,712.12476600,1522517399999,5070727.69886539,5002,353.96791200,2522320.47660915,0
1522517400000,7085.03000000,7127.94000000,7055.10000000,7114.21000000,470.88220400,1522519199999,3336052.52453030,3659,263.04861900,1864076.84121745,0
1522519200000,7114.22000000,7137.00000000,7070.01000000,7085.31000000,556.69144300,1522520999999,3954392.04845486,3433,260.42938400,1850740.30712972,0
1522521000000,7085.31000000,7095.00000000,7018.00000000,7021.00000000,486.41805600,1522522799999,3431635.01586501,3872,187.81215100,1325945.58752480,0
1522522800000,7021.00000000,7063.73000000,6985.00000000,7020.00000000,691.89091800,1522524599999,4855078.21983101,5009,319.03738600,2239782.08210963,0
1522524600000,7019.99000000,7068.90000000,7007.11000000,7048.23000000,454.04379900,1522526399999,3195485.20802938,3002,220.90760100,1554354.94757049,0
1522526400000,7054.99000000,7059.01000000,6871.77000000,6921.87000000,1191.25718100,1522528199999,8287252.96791863,7415,422.64185700,2943420.96538468,0
1522528200000,6922.00000000,6971.82000000,6885.23000000,6906.00000000,897.97557200,1522529999999,6210392.58263496,6764,437.22280200,3024782.29427117,0
1522530000000,6905.94000000,6939.88000000,6842.97000000,6912.71000000,973.02040000,1522531799999,6702163.37573550,6058,515.16432100,3550154.27901020,0
1522531800000,6904.10000000,6944.00000000,6898.72000000,6932.79000000,407.37849900,1522533599999,2818480.52066643,3091,234.69712900,1624070.25574705,0
1522533600000,6923.02000000,6948.10000000,6889.71000000,6930.02000000,423.82556900,1522535399999,2935607.58627456,3025,199.47190000,1382329.79332584,0
1522535400000,6930.04000000,6987.71000000,6930.02000000,6974.39000000,427.92522800,1522537199999,2977707.22729055,2687,241.57114700,1681127.23209805,0
1522537200000,6962.91000000,6990.84000000,6888.53000000,6907.37000000,528.45236900,1522538999999,3660486.76976094,3176,268.17484900,1858786.30248283,0
1522539000000,6907.36000000,6938.35000000,6900.02000000,6923.91000000,238.75776100,1522540799999,1653040.71792708,2098,136.34304100,944028.92636058,0
1522540800000,6922.00000000,7040.00000000,6922.00000000,7032.00000000,740.82197200,1522542599999,5186653.78211037,4205,427.49797100,2992108.82635791,0
1522542600000,7032.00000000,7032.00000000,6965.00000000,6971.11000000,442.45422300,1522544399999,3095320.72509226,2676,180.05888900,1259817.73443586,0
1522544400000,6980.01000000,7020.17000000,6968.26000000,7020.00000000,237.75777200,1522546199999,1663573.33470285,1955,149.34107600,1045138.06996324,0
1522546200000,7015.07000000,7049.98000000,6992.80000000,7000.01000000,342.94766600,1522547999999,2407656.76551033,2418,197.05205100,1383809.19055663,0
1522548000000,7001.01000000,7014.00000000,6978.01000000,6988.74000000,267.61420600,1522549799999,1871608.41825448,1965,121.89268700,852775.43522565,0
1522549800000,6988.72000000,6989.08000000,6892.00000000,6924.79000000,605.78357200,1522551599999,4198867.82353631,3600,277.73871000,1925863.23020412,0
1522551600000,6929.00000000,6950.00000000,6895.12000000,6938.53000000,310.50472100,1522553399999,2149461.57443999,2405,177.69906000,1230584.10101861,0
1522553400000,6938.44000000,6950.00000000,6913.36000000,6922.12000000,281.42576600,1522555199999,1952242.06088745,1895,178.07949500,1235680.84797229,0
1522555200000,6926.00000000,6969.00000000,6913.57000000,6949.87000000,246.06789200,1522556999999,1707713.80705240,1913,163.42185400,1134031.19648911,0
1522557000000,6949.87000000,6960.00000000,6918.00000000,6927.12000000,253.77936700,1522558799999,1761015.03651133,1848,126.21616500,876039.39710212,0
1522558800000,6927.01000000,6960.00000000,6924.01000000,6930.26000000,278.80220100,1522560599999,1934433.65345180,2128,135.72043800,942061.32293526,0
1522560600000,6930.26000000,6943.89000000,6907.00000000,6914.99000000,324.50135200,1522562399999,2246457.57995683,2380,197.77352700,1369250.96837327,0
1522562400000,6914.99000000,6918.16000000,6812.30000000,6819.72000000,1006.08474300,1522564199999,6905945.83678712,5572,412.56566400,2832425.25387847,0
1522564200000,6819.72000000,6848.00000000,6810.00000000,6831.31000000,583.21768700,1522565999999,3982876.31469487,3500,344.25422900,2351478.40524102,0
1522566000000,6831.31000000,6835.06000000,6732.00000000,6761.29000000,1376.93649300,1522567799999,9328736.07503250,7893,560.22107200,3796181.67103901,0
1522567800000,6761.29000000,6764.98000000,6670.00000000,6713.81000000,1516.85366400,1522569599999,10167081.82980731,10278,682.11184800,4571153.35427740,0
1522569600000,6713.81000000,6745.43000000,6690.12000000,6722.35000000,787.79268400,1522571399999,5292863.92386139,5930,358.07021300,2406709.45291338,0
1522571400000,6720.00000000,6728.00000000,6692.52000000,6702.01000000,518.70415000,1522573199999,3478915.05580673,3563,213.56669200,1432505.70715844,0
1522573200000,6702.00000000,6708.01000000,6623.97000000,6695.33000000,1395.20967400,1522574999999,9297747.20361244,8757,464.14484300,3093772.31952240,0
1522575000000,6695.38000000,6775.00000000,6666.66000000,6763.86000000,863.06595700,1522576799999,5799509.52086778,5485,413.69381500,2780424.83028898,0
1522576800000,6763.84000000,6770.00000000,6657.02000000,6669.15000000,697.60705200,1522578599999,4678364.86027104,4165,253.42536500,1701142.02662563,0
1522578600000,6660.00000000,6715.00000000,6659.05000000,6707.03000000,476.40000200,1522580399999,3187751.93357961,2903,280.26257800,1875489.42997972,0
1522580400000,6703.00000000,6710.00000000,6643.70000000,6650.00000000,602.35388400,1522582199999,4022164.39157435,3155,252.19636800,1684772.46504027,0
1522582200000,6650.00000000,6711.72000000,6643.71000000,6685.10000000,422.15213300,1522583999999,2821254.29993934,3126,266.54844800,1781591.41368984,0
1522584000000,6688.53000000,6735.00000000,6675.00000000,6696.00000000,797.23462600,1522585799999,5348254.78784899,3499,443.20273900,2973541.01578426,0
1522585800000,6698.49000000,6712.00000000,6654.99000000,6684.99000000,549.61746800,1522587599999,3675267.49477844,3211,263.33333200,1761401.91771776,0
1522587600000,6684.99000000,6685.90000000,6529.23000000,6537.04000000,1428.68614800,1522589399999,9440960.06045876,8562,432.08678400,2859284.56953129,0
1522589400000,6537.00000000,6596.00000000,6525.00000000,6543.97000000,1425.51309900,1522591199999,9356229.13172924,8470,866.99688100,5691776.11262761,0
1522591200000,6543.97000000,6543.97000000,6451.00000000,6460.05000000,2053.82863300,1522592999999,13338553.99761527,13252,970.12780300,6300464.01078017,0
1522593000000,6460.05000000,6525.00000000,6430.00000000,6500.00000000,1402.24653600,1522594799999,9092502.48938491,10380,734.84033700,4767933.70470387,0
1522594800000,6500.00000000,6542.00000000,6470.00000000,6470.00000000,921.99684300,1522596599999,5996652.25781693,7180,430.77568800,2803610.28932675,0
1522596600000,6476.84000000,6502.97000000,6445.00000000,6445.00000000,841.69816900,1522598399999,5448424.41169067,5949,394.24672100,2553655.55480673,0
1522598400000,6445.00000000,6805.00000000,6432.65000000,6766.90000000,3981.37724600,1522600199999,26659820.08617138,19526,2250.74679300,15058972.19835582,0
1522600200000,6763.38000000,6869.00000000,6751.80000000,6783.71000000,2936.14557400,1522601999999,19999111.52674272,16059,1487.98249900,10139569.14112139,0
1522602000000,6783.70000000,6844.83000000,6752.00000000,6788.00000000,1951.23394500,1522603799999,13282186.27577601,9455,1067.64491800,7270321.29469314,0
1522603800000,6788.01000000,6865.00000000,6778.00000000,6824.99000000,925.99584300,1522605599999,6314074.42223223,5634,525.68559200,3584737.43205270,0
1522605600000,6824.99000000,6865.00000000,6768.05000000,6768.05000000,991.32257800,1522607399999,6748312.03195954,5312,406.14660700,2767771.05422879,0
1522607400000,6768.05000000,6830.00000000,6737.47000000,6815.00000000,1090.93200600,1522609199999,7385469.55241207,5586,535.24096000,3626513.79749913,0
1522609200000,6815.27000000,6961.83000000,6791.05000000,6919.32000000,2112.73985600,1522610999999,14566358.21481545,10343,1228.13091900,8465956.46034058,0
1522611000000,6919.00000000,6960.00000000,6870.14000000,6900.99000000,874.48693600,1522612799999,6055587.44710363,5198,455.49783600,3155581.68598989,0
1522612800000,6900.98000000,6955.00000000,6846.92000000,6939.33000000,1098.76008900,1522614599999,7583860.03974215,5515,636.69946500,4398065.38471172,0
